projectID,type,title,organisationID,applicantName,applicationDate,applicationPrefix,applicationIdentifier,applicationKind,epoAppUrl,priorityDate,patentType,awardDate,awardPrefix,awardIdentifier,awardKind,epoPubUrl,patentFamilyIdentifier
697197,PATENT,Solarkraftwerk zur Umwandlung von Sonnenenergie in nutzbare Energie,935454227.0,HELIOVIS AG,2016-08-05,AT,2016060026,W,https://worldwide.espacenet.com/patent/search?q=AT2016060026W,2015-08-05,BACKGROUND,2017-02-09,WO,2017020058,A1,https://worldwide.espacenet.com/patent/search?q=WO2017020058A1,56800079.0
691919,PATENT,PROCESS FOR INSTALLING AN OFFSHORE TOWER,935928169.0,ESTEYCO SA,2011-09-21,CA,2811853,A,https://worldwide.espacenet.com/patent/search?q=CA2811853A,2010-09-22,BACKGROUND,2020-02-11,CA,2811853,C,https://worldwide.espacenet.com/patent/search?q=CA2811853C,44658761.0
691919,PATENT,PROCESS FOR INSTALLING AN OFFSHORE TOWER,935928169.0,ESTEYCO SA,2011-09-21,CN,201180045801,A,https://worldwide.espacenet.com/patent/search?q=CN201180045801A,2011-09-21,BACKGROUND,2013-07-31,CN,103228909,A,https://worldwide.espacenet.com/patent/search?q=CN103228909A,44658761.0
691919,PATENT,PROCESS FOR INSTALLING AN OFFSHORE TOWER,935928169.0,ESTEYCO SA,2012-10-18,EP,12779020,A,https://worldwide.espacenet.com/patent/search?q=EP12779020A,2011-10-18,BACKGROUND,2016-12-07,EP,2776634,B1,https://worldwide.espacenet.com/patent/search?q=EP2776634B1,47088847.0
691919,PATENT,PROCESS FOR INSTALLING AN OFFSHORE TOWER,935928169.0,ESTEYCO SA,2011-09-21,EP,11758478,A,https://worldwide.espacenet.com/patent/search?q=EP11758478A,2010-09-22,BACKGROUND,2019-06-26,EP,2619445,B8,https://worldwide.espacenet.com/patent/search?q=EP2619445B8,44658761.0
691919,PATENT,"SISTEMA DE INSTALACIÓN DE MATERIAL ANTI-SOCAVACIÓN EN CIMENTACIONES MARINAS AUTO-FLOTANTES, PROCEDIMIENTOS Y USOS ASOCIADOS A DICHO SISTEMA",935928169.0,ESTEYCO SA,2016-08-02,ES,201631068,A,https://worldwide.espacenet.com/patent/search?q=ES201631068A,,BACKGROUND,2018-11-07,ES,2652457,B1,https://worldwide.espacenet.com/patent/search?q=ES2652457B1,61022927.0
691919,PATENT,PROCEDIMIENTO DE MONTAJE DE UNA TORRE TELESCÓPICA Y MEDIOS PARA IMPLANTAR TAL PROCEDIMIENTO,935928169.0,ESTEYCO SA,2011-12-09,ES,201131991,A,https://worldwide.espacenet.com/patent/search?q=ES201131991A,,BACKGROUND,2014-09-02,ES,2407779,B1,https://worldwide.espacenet.com/patent/search?q=ES2407779B1,47563341.0
691919,PATENT,PROCESS FOR INSTALLING AN OFFSHORE TOWER,935928169.0,ESTEYCO SA,2011-09-21,US,201113825432,A,https://worldwide.espacenet.com/patent/search?q=US201113825432A,2010-09-22,BACKGROUND,2013-09-19,US,2013243531,A1,https://worldwide.espacenet.com/patent/search?q=US2013243531A1,44658761.0
668769,PATENT,"METHOD FOR PREPARING AN IMMUNOGENIC LYSATE, THE LYSATE OBTAINED, DENDRITIC CELLS LOADED WITH SUCH LYSATE AND A PHARMACEUTICAL COMPOSITION COMPRISING THE LYSATE OR THE DENDRITIC CELLS",928753176.0,AMPHERA BV,2013-12-20,EP,13821476,A,https://worldwide.espacenet.com/patent/search?q=EP13821476A,2012-12-28,BACKGROUND,2015-11-04,EP,2938354,A1,https://worldwide.espacenet.com/patent/search?q=EP2938354A1,48366514.0
668769,PATENT,Pharmaceutical composition for use in the treatment of cancer,928753176.0,AMPHERA BV,2016-12-02,NL,2017050809,W,https://worldwide.espacenet.com/patent/search?q=NL2017050809W,,BACKGROUND,2018-06-07,WO,2018101831,A1,https://worldwide.espacenet.com/patent/search?q=WO2018101831A1,58159464.0
666869,PATENT,TRANSGENIC MOUSE FOR THE ASSESSMENT OF THYROID HORMONE (TH) ACTION,998242327.0,KIRSERLETI ORVOSTUDOMANYI KUTATOINTEZET,2015-11-30,EP,15828366,A,https://worldwide.espacenet.com/patent/search?q=EP15828366A,2014-11-28,BACKGROUND,2017-10-04,EP,3223606,A1,https://worldwide.espacenet.com/patent/search?q=EP3223606A1,55221446.0
666908,PATENT,Method for generating T-cell progenitors,999997833.0,INSTITUT NATIONAL DE LA SANTE ET DE LA RECHERCHE MEDICALE,2018-08-16,EP,2018053406,W,https://worldwide.espacenet.com/patent/search?q=EP2018053406W,,BACKGROUND,2018-08-16,WO,2018146297,A1,https://worldwide.espacenet.com/patent/search?q=WO2018146297A1,58185453.0
654465,PATENT,Process and apparatus for manufacture of portland cement,928319101.0,CALIX LTD,2014-11-19,AU,2014001054,W,https://worldwide.espacenet.com/patent/search?q=AU2014001054W,2013-11-29,BACKGROUND,2015-06-04,WO,2015077818,A1,https://worldwide.espacenet.com/patent/search?q=WO2015077818A1,53198093.0
691919,PATENT,"SYSTEM FOR INSTALLING ANTI-SCOURING MATERIAL IN A SELF-FLOATING MARINE FOUNDATION, AND ASSOCIATED METHODS AND USES OF SAID SYSTEM",935928169.0,ESTEYCO SA,2017-07-28,EP,17836454,A,https://worldwide.espacenet.com/patent/search?q=EP17836454A,2016-08-02,BACKGROUND,2020-04-22,EP,3495563,A4,https://worldwide.espacenet.com/patent/search?q=EP3495563A4,61022927.0
688003,PATENT,"OPTICAL INTERFERENCE FILTER DEVICE, ESPECIALLY FOR AN OPTICAL WAVELENGTH LOCKING DEVICE",999811787.0,ADVA OPTICAL NETWORKING SE,2016-11-14,EP,16198701,A,https://worldwide.espacenet.com/patent/search?q=EP16198701A,2016-06-20,BACKGROUND,2021-05-19,EP,3321720,B1,https://worldwide.espacenet.com/patent/search?q=EP3321720B1,57345710.0
688003,PATENT,ELECTRO -OPTICAL AND OPTOELECTRONIC DEVICES,999909854.0,IBM RESEARCH GMBH,2017-02-22,US,201715438820,A,https://worldwide.espacenet.com/patent/search?q=US201715438820A,2017-02-22,FOREGROUND,2020-05-26,US,10665609,B2,https://worldwide.espacenet.com/patent/search?q=US10665609B2,63167984.0
688003,PATENT,ELECTRO -OPTICAL AND OPTOELECTRONIC DEVICES,999909854.0,IBM RESEARCH GMBH,2017-02-22,US,201715438820,A,https://worldwide.espacenet.com/patent/search?q=US201715438820A,2017-02-22,FOREGROUND,2018-08-23,US,2018240820,A1,https://worldwide.espacenet.com/patent/search?q=US2018240820A1,63167984.0
688003,PATENT,HYBRID III - V ON SILICON LASER DEVICE WITH TRANSVERSE MODE FILTER,999909854.0,IBM RESEARCH GMBH,2017-03-22,US,201715466323,A,https://worldwide.espacenet.com/patent/search?q=US201715466323A,2017-03-22,FOREGROUND,2018-04-10,US,9941664,B1,https://worldwide.espacenet.com/patent/search?q=US9941664B1,61801496.0
697631,PATENT,"A MOBLIE INTEGRATED DISTRIBUTION AND TRANSACTION SYSTEM AND METHOD FOR NFC SERVICES, AND A MOBILE ELECTRONIC DEVICE THEREOF",927113488.0,TORO DEVELOPMENT SL,2014-07-03,EP,14815864,A,https://worldwide.espacenet.com/patent/search?q=EP14815864A,2013-07-03,BACKGROUND,2016-05-11,EP,3017394,A2,https://worldwide.espacenet.com/patent/search?q=EP3017394A2,52134250.0
697631,PATENT,SYSTEMS AND METHODS FOR PROVIDING SECURE DIGITAL IDENTIFICATION,927113488.0,TORO DEVELOPMENT SL,2014-09-11,EP,14843532,A,https://worldwide.espacenet.com/patent/search?q=EP14843532A,2013-09-13,BACKGROUND,2017-02-08,EP,3044902,A4,https://worldwide.espacenet.com/patent/search?q=EP3044902A4,52665153.0
666852,PATENT,"METHOD AND ITS COMPOSITIONS FOR DETECTION OF NUCLEIC ACID TARGET FROM BIOLOGICAL SAMPLES AND BODY FLUIDS
(Patent applicant is Selfdiagnostics OÜ, who has gave the right to Selfdiagnostics Deutschland GmbH to use the patent)",935408443.0,SELFDIAGNOSTICS DEUTSCHLAND GMBH,2013-10-20,AU,2013333763,A,https://worldwide.espacenet.com/patent/search?q=AU2013333763A,2012-10-20,BACKGROUND,2015-05-14,AU,2013333763,A1,https://worldwide.espacenet.com/patent/search?q=AU2013333763A1,49596238.0
666852,PATENT,"METHOD AND ITS COMPOSITIONS FOR DETECTION OF NUCLEIC ACID TARGET FROM BIOLOGICAL SAMPLES AND BODY FLUIDS
(Patent applicant is Selfdiagnostics OÜ, who has gave the right to Selfdiagnostics Deutschland GmbH to use the patent)",935408443.0,SELFDIAGNOSTICS DEUTSCHLAND GMBH,2015-04-20,JP,2015537284,A,https://worldwide.espacenet.com/patent/search?q=JP2015537284A,,BACKGROUND,2015-11-09,JP,2015532114,A,https://worldwide.espacenet.com/patent/search?q=JP2015532114A,49596238.0
666852,PATENT,METHOD AND ITS COMPOSITIONS FOR DETECTION OF NUCLEIC ACID TARGET FROM BIOLOGICAL SAMPLES AND BODY FLUIDS,935408443.0,SELFDIAGNOSTICS DEUTSCHLAND GMBH,2013-10-20,EP,13792268,A,https://worldwide.espacenet.com/patent/search?q=EP13792268A,2012-10-20,BACKGROUND,2015-09-30,EP,2922966,A2,https://worldwide.espacenet.com/patent/search?q=EP2922966A2,49596238.0
666852,PATENT,METHOD FOR THE DETECTION OF A SEXUALLY TRANSMITTED INFECTIOUS PATHOGEN,935408443.0,SELFDIAGNOSTICS DEUTSCHLAND GMBH,2016-12-19,EP,2016081748,W,https://worldwide.espacenet.com/patent/search?q=EP2016081748W,,BACKGROUND,2017-06-22,WO,2017103269,A1,https://worldwide.espacenet.com/patent/search?q=WO2017103269A1,59055970.0
666852,PATENT,MICROFLUIDIC TEST DEVICE,935408443.0,SELFDIAGNOSTICS DEUTSCHLAND GMBH,2018-02-22,EP,2018054330,W,https://worldwide.espacenet.com/patent/search?q=EP2018054330W,2017-02-22,FOREGROUND,2018-08-30,WO,2018153950,A1,https://worldwide.espacenet.com/patent/search?q=WO2018153950A1,61627055.0
666852,PATENT,"MICROFLUIDIC TEST SYSTEM, SAMPLE PLUG WITH SEALING
PART AND RELATED METHOD""",935408443.0,SELFDIAGNOSTICS DEUTSCHLAND GMBH,2018-02-22,EP,2018054335,W,https://worldwide.espacenet.com/patent/search?q=EP2018054335W,2017-02-22,FOREGROUND,2018-08-30,WO,2018153953,A1,https://worldwide.espacenet.com/patent/search?q=WO2018153953A1,61628293.0
666852,PATENT,"""MICROFLUIDIC TEST SYSTEM, SAMPLE PLUG WITH SAMPLE
RECESSES AND RELATED METHOD""",935408443.0,SELFDIAGNOSTICS DEUTSCHLAND GMBH,2018-02-22,EP,2018054341,W,https://worldwide.espacenet.com/patent/search?q=EP2018054341W,2017-02-22,FOREGROUND,2018-08-30,WO,2018153958,A1,https://worldwide.espacenet.com/patent/search?q=WO2018153958A1,61628294.0
666698,PATENT,Valve Actuator System,991553983.0,KM RUSTFRI AS,2014-12-02,US,201414557808,A,https://worldwide.espacenet.com/patent/search?q=US201414557808A,,BACKGROUND,2016-03-01,US,9273796,B2,https://worldwide.espacenet.com/patent/search?q=US9273796B2,52690134.0
666698,PATENT,Multifunctional sanitary valve,991553983.0,KM RUSTFRI AS,2016-11-08,DK,2016050358,W,https://worldwide.espacenet.com/patent/search?q=DK2016050358W,,BACKGROUND,2018-03-08,WO,2017080561,A9,https://worldwide.espacenet.com/patent/search?q=WO2017080561A9,58694631.0
672528,PATENT,SMA Bundle Piston Cushioning System for use in an Energy Recovery Device,937520327.0,EXERGYN LIMITED,2015-06-30,GB,591677,A,https://worldwide.espacenet.com/patent/search?q=GB591677A,,BACKGROUND,1978-05-17,GB,1511473,A,https://worldwide.espacenet.com/patent/search?q=GB1511473A,27417983.0
672528,PATENT,Method and System for Efficiency increase in an Energy Recovery Device,937520327.0,EXERGYN LIMITED,2015-06-30,GB,4209974,A,https://worldwide.espacenet.com/patent/search?q=GB4209974A,,BACKGROUND,1978-05-17,GB,1511487,A,https://worldwide.espacenet.com/patent/search?q=GB1511487A,10462643.0
672528,PATENT,SMA Bundle Wire Optimisation in an Energy Recovery Device,937520327.0,EXERGYN LIMITED,2015-06-30,GB,968576,A,https://worldwide.espacenet.com/patent/search?q=GB968576A,,BACKGROUND,1978-05-17,GB,1511466,A,https://worldwide.espacenet.com/patent/search?q=GB1511466A,5941034.0
672528,PATENT,Method and System for Dynamic Balancing of a Core in an Energy Recovery Device,937520327.0,EXERGYN LIMITED,2015-06-30,GB,4204174,A,https://worldwide.espacenet.com/patent/search?q=GB4204174A,,BACKGROUND,1978-05-17,GB,1511479,A,https://worldwide.espacenet.com/patent/search?q=GB1511479A,10422564.0
672528,PATENT,Shape Memory Alloy Engine for use in an Energy Recovery Device,937520327.0,EXERGYN LIMITED,2016-03-23,GB,443776,A,https://worldwide.espacenet.com/patent/search?q=GB443776A,,BACKGROUND,1982-02-10,GB,1605132,A,https://worldwide.espacenet.com/patent/search?q=GB1605132A,5944854.0
672528,PATENT,Energy Conversion from Heat to a Mechanical and Fluid Power Output Through the Axial Strain of a SMA Material,937520327.0,EXERGYN LIMITED,2016-03-23,GB,2382277,A,https://worldwide.espacenet.com/patent/search?q=GB2382277A,,BACKGROUND,1982-01-27,GB,1605139,A,https://worldwide.espacenet.com/patent/search?q=GB1605139A,10201876.0
672528,PATENT,Energy Conversion from Heat to a Rotational Mechanical Power Output by Torsional Straining of a SMA Material,937520327.0,EXERGYN LIMITED,2016-03-23,GB,3729677,A,https://worldwide.espacenet.com/patent/search?q=GB3729677A,,BACKGROUND,1982-02-10,GB,1605144,A,https://worldwide.espacenet.com/patent/search?q=GB1605144A,10395346.0
672528,PATENT,Wire Element arrangement in an Energy Recovery Device,937520327.0,EXERGYN LIMITED,2015-12-14,EP,2015079660,W,https://worldwide.espacenet.com/patent/search?q=EP2015079660W,,BACKGROUND,2016-06-16,WO,2016092118,A1,https://worldwide.espacenet.com/patent/search?q=WO2016092118A1,55315372.0
672528,PATENT,Optimised Diametric Contraction of a SMA Element for use in an Energy Recovery Device,937520327.0,EXERGYN LIMITED,2015-12-16,EP,2015080102,W,https://worldwide.espacenet.com/patent/search?q=EP2015080102W,,BACKGROUND,2016-06-23,WO,2016097060,A1,https://worldwide.espacenet.com/patent/search?q=WO2016097060A1,55275045.0
672528,PATENT,Heat Transfer in an Energy Recovery Device,937520327.0,EXERGYN LIMITED,2015-12-16,EP,2015080114,W,https://worldwide.espacenet.com/patent/search?q=EP2015080114W,,BACKGROUND,2016-10-27,WO,2016097070,A3,https://worldwide.espacenet.com/patent/search?q=WO2016097070A3,55221374.0
672528,PATENT,"Reconditioning a Core for use in an Energy Recovery Device
",937520327.0,EXERGYN LIMITED,2015-12-17,EP,2015080338,W,https://worldwide.espacenet.com/patent/search?q=EP2015080338W,,BACKGROUND,2016-06-23,WO,2016097205,A1,https://worldwide.espacenet.com/patent/search?q=WO2016097205A1,55168217.0
672528,PATENT,Heat Transfer in an Energy Recovery Device,937520327.0,EXERGYN LIMITED,2015-12-17,EP,2015080350,W,https://worldwide.espacenet.com/patent/search?q=EP2015080350W,,BACKGROUND,2016-06-23,WO,2016097214,A1,https://worldwide.espacenet.com/patent/search?q=WO2016097214A1,55299418.0
672528,PATENT,Wire Forming,937520327.0,EXERGYN LIMITED,2018-06-14,EP,2018065896,W,https://worldwide.espacenet.com/patent/search?q=EP2018065896W,2017-06-16,FOREGROUND,2018-12-20,WO,2018229232,A1,https://worldwide.espacenet.com/patent/search?q=WO2018229232A1,59462407.0
672528,PATENT,Hysteresis manipulation for long fatigue life,937520327.0,EXERGYN LIMITED,2018-06-14,US,201816623040,A,https://worldwide.espacenet.com/patent/search?q=US201816623040A,2017-06-16,FOREGROUND,2021-11-16,US,11174849,B2,https://worldwide.espacenet.com/patent/search?q=US11174849B2,59462236.0
672528,PATENT,SMA Performance Boosting,937520327.0,EXERGYN LIMITED,2018-06-14,EP,2018065908,W,https://worldwide.espacenet.com/patent/search?q=EP2018065908W,2017-06-16,FOREGROUND,2018-12-20,WO,2018229240,A1,https://worldwide.espacenet.com/patent/search?q=WO2018229240A1,59462577.0
641334,PATENT,Twin-rotor turbine with self-rectifying valves for bidirectional-flow energy conversion,999992983.0,INSTITUTO SUPERIOR TECNICO,2017-09-21,PT,2017000016,W,https://worldwide.espacenet.com/patent/search?q=PT2017000016W,,FOREGROUND,2018-03-29,WO,2018056853,A1,https://worldwide.espacenet.com/patent/search?q=WO2018056853A1,60191446.0
641334,PATENT,Offshore platform for the support of marine activities,999992983.0,INSTITUTO SUPERIOR TECNICO,2018-06-05,PT,11077418,A,https://worldwide.espacenet.com/patent/search?q=PT11077418A,2018-06-05,FOREGROUND,2019-12-05,PT,110774,A,https://worldwide.espacenet.com/patent/search?q=PT110774A,67180850.0
673771,PATENT,Procedimiento y planta para tratamiento de purines,934677063.0,EUROGAN SL,2016-04-12,ES,201600326,A,https://worldwide.espacenet.com/patent/search?q=ES201600326A,2016-04-12,BACKGROUND,2017-07-25,ES,2626598,A1,https://worldwide.espacenet.com/patent/search?q=ES2626598A1,59351246.0
673662,PATENT,EQUIPO Y PROCEDIMIENTO DE DETECCIÓN DE PROTOZOOS,934972719.0,OX-COMPAÑIA DE TRATAMIENTO DE AGUAS SL.,2017-01-17,ES,201730046,A,https://worldwide.espacenet.com/patent/search?q=ES201730046A,,BACKGROUND,2017-09-12,ES,2603380,B1,https://worldwide.espacenet.com/patent/search?q=ES2603380B1,58064381.0
687008,PATENT,INORGANIC HOLE CONDUCTOR BASED PEROVSKITE PHOTOELECTRIC CONVERSION DEVICE WITH HIGH OPERATIONAL STABILITY AT LONG TERM,999973971.0,ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE,2017-05-05,EP,17169831,A,https://worldwide.espacenet.com/patent/search?q=EP17169831A,2006-08-09,BACKGROUND,2018-11-07,EP,3399564,A1,https://worldwide.espacenet.com/patent/search?q=EP3399564A1,58672470.0
687008,PATENT,Laser-assisted encapsulation process and product thereof,971832428.0,EFACEC ENGENHARIA E SISTEMAS SA,2016-06-25,IB,2017053808,W,https://worldwide.espacenet.com/patent/search?q=IB2017053808W,,BACKGROUND,2017-12-28,WO,2017221218,A1,https://worldwide.espacenet.com/patent/search?q=WO2017221218A1,59702764.0
688093,PATENT,Curtain Coater,998135918.0,COATEMA COATING MACHINERY GMBH,2017-02-21,EP,2017053897,W,https://worldwide.espacenet.com/patent/search?q=EP2017053897W,,BACKGROUND,2018-08-30,WO,2018153429,A1,https://worldwide.espacenet.com/patent/search?q=WO2018153429A1,58108602.0
688146,PATENT,Banc d’observation et de test d’un logiciel embarqué à base de composants et méthodes d’observation et de tests employant ce banc,972455847.0,EASY GLOBAL MARKET SAS,2018-07-30,FR,1800821,A,https://worldwide.espacenet.com/patent/search?q=FR1800821A,2018-07-30,FOREGROUND,2020-01-31,FR,3084490,A1,https://worldwide.espacenet.com/patent/search?q=FR3084490A1,63963071.0
687795,PATENT,Silikongraphit-Silberstoff Elektroden,999941573.0,OTTOBOCK SE & CO. KGAA,2017-11-10,DE,102017126463,A,https://worldwide.espacenet.com/patent/search?q=DE102017126463A,2017-11-10,FOREGROUND,2019-05-16,DE,102017126463,A1,https://worldwide.espacenet.com/patent/search?q=DE102017126463A1,63915253.0
687795,PATENT,Parylen (cvd) beschichtete Silikongraphit-Leiter,999941573.0,OTTOBOCK SE & CO. KGAA,2017-11-10,DE,102017126465,A,https://worldwide.espacenet.com/patent/search?q=DE102017126465A,2017-11-10,FOREGROUND,2019-05-16,DE,102017126465,A1,https://worldwide.espacenet.com/patent/search?q=DE102017126465A1,63896166.0
687795,PATENT,Liner mit medialer Kontaktierung für transradial-transcarpal Amputierte,999941573.0,OTTOBOCK SE & CO. KGAA,2017-11-10,DE,102017126462,A,https://worldwide.espacenet.com/patent/search?q=DE102017126462A,2017-11-10,FOREGROUND,2019-05-29,DE,102017126462,A1,https://worldwide.espacenet.com/patent/search?q=DE102017126462A1,64109878.0
687795,PATENT,Ovale Linerform für transradial Amputierte,999941573.0,OTTOBOCK SE & CO. KGAA,2017-11-10,DE,102017126472,A,https://worldwide.espacenet.com/patent/search?q=DE102017126472A,2017-11-10,FOREGROUND,2019-05-16,DE,102017126472,A1,https://worldwide.espacenet.com/patent/search?q=DE102017126472A1,63878690.0
686547,PATENT,METHOD FOR IDENTIFICATION OF THE MONOISOTOPIC MASS OF SPECIES OF MOLECULES,999417676.0,THERMO FISHER SCIENTIFIC (BREMEN) GMBH,2017-06-02,EP,17174330,A,https://worldwide.espacenet.com/patent/search?q=EP17174330A,2016-09-09,BACKGROUND,2018-03-14,EP,3293755,A1,https://worldwide.espacenet.com/patent/search?q=EP3293755A1,56893885.0
686547,PATENT,METHOD FOR IDENTIFICATION OF THE MONOISOTOPIC MASS OF SPECIES OF MOLECULES,999417676.0,THERMO FISHER SCIENTIFIC (BREMEN) GMBH,2017-06-02,EP,17174330,A,https://worldwide.espacenet.com/patent/search?q=EP17174330A,2016-09-09,BACKGROUND,2018-03-14,EP,3293755,A1,https://worldwide.espacenet.com/patent/search?q=EP3293755A1,56893885.0
692224,PATENT,ELECTRONIC DEVICE FOR LED LIGHTING SYSTEMS,999897244.0,UNIVERSITATEA TEHNICA CLUJ-NAPOCA,2016-12-31,RO,201500876,A,https://worldwide.espacenet.com/patent/search?q=RO201500876A,,BACKGROUND,2019-06-28,RO,131169,B1,https://worldwide.espacenet.com/patent/search?q=RO131169B1,56026546.0
692224,PATENT,ELECTRO MECHANICAL ACTUATOR WITH ELECTRONIC CONTROL DEVICE,999897244.0,UNIVERSITATEA TEHNICA CLUJ-NAPOCA,2016-12-31,RO,201600005,A,https://worldwide.espacenet.com/patent/search?q=RO201600005A,,BACKGROUND,2018-08-30,RO,131166,B1,https://worldwide.espacenet.com/patent/search?q=RO131166B1,56026544.0
688003,PATENT,"LOW - RESISTIVE , CMOS - COMPATIBLE, AU - FREE OHMIC CONTACT TO N — INP",999909854.0,IBM RESEARCH GMBH,2016-07-21,US,201615216427,A,https://worldwide.espacenet.com/patent/search?q=US201615216427A,2016-07-21,BACKGROUND,2018-01-25,US,2018026111,A1,https://worldwide.espacenet.com/patent/search?q=US2018026111A1,60988119.0
688003,PATENT,"LOW - RESISTIVE , CMOS - COMPATIBLE, AU - FREE OHMIC CONTACT TO N — INP",999909854.0,IBM RESEARCH GMBH,2016-07-21,US,201615216427,A,https://worldwide.espacenet.com/patent/search?q=US201615216427A,2016-07-21,BACKGROUND,2018-03-13,US,9917171,B2,https://worldwide.espacenet.com/patent/search?q=US9917171B2,60988119.0
688003,PATENT,"OPTICAL INTERFERENCE FILTER DEVICE, ESPECIALLY FOR AN OPTICAL WAVELENGTH LOCKING DEVICE",999811787.0,ADVA OPTICAL NETWORKING SE,2017-10-19,US,201715788388,A,https://worldwide.espacenet.com/patent/search?q=US201715788388A,2016-11-14,BACKGROUND,2018-07-24,US,10031290,B2,https://worldwide.espacenet.com/patent/search?q=US10031290B2,57345710.0
